Timestamp,Value
2019-11-16 12:48:00,3732
2011-01-01 00:00:00,4669452
2011-01-03 13:28:00,0
2019-11-21 11:28:00,3654
2011-01-01 00:00:00,4680636
2011-01-03 11:39:00,0
2019-11-28 01:32:00,3114
2011-01-01 00:00:00,4684948
2011-01-03 02:19:00,0
2019-11-29 13:24:00,3123
2011-01-01 00:00:00,4692452
2011-01-03 09:50:00,0
2019-12-04 02:04:00,4128
2011-01-01 00:00:00,4693678
2011-01-03 18:22:00,0
2019-12-10 00:52:00,4274
2011-01-01 00:00:00,4702468
2011-01-03 19:15:00,0
2019-12-12 19:28:00,3854
2011-01-01 00:00:00,4705902
2011-01-03 19:15:00,0
2019-12-16 05:44:00,3717
2011-01-01 00:00:00,4710886
2011-01-03 17:02:00,0
2019-12-17 22:44:00,4035
2011-01-01 00:00:00,4713598
2011-01-03 18:22:00,0
2019-12-18 14:02:00,3902
2011-01-01 00:00:00,4714592
2011-01-03 18:22:00,0
2020-01-05 10:48:00,-1
2010-12-31 23:59:00,4748020
2011-01-04 00:31:00,0
2020-01-14 18:30:00,-1
2010-12-31 23:59:00,5168690
2011-01-04 07:18:00,0
2020-11-05 08:50:00,-1
2010-12-31 23:59:00,5187054
2011-01-03 09:08:00,0
2020-11-15 22:36:00,3820
2011-01-01 00:00:00,5201836
2010-12-31 23:59:00,-1
2020-12-09 12:50:00,4515
2011-01-01 00:00:00,5233938
2011-01-04 11:59:00,0
2020-12-18 17:16:00,5120
2011-01-01 00:00:00,5244328
2011-01-04 15:25:00,0
2020-12-26 09:56:00,4622
2011-01-01 00:00:00,5267226
2010-12-31 23:59:00,-1
2021-01-11 16:38:00,4870
2011-01-01 00:00:00,5280120
2011-01-04 06:12:00,0
2021-01-15 23:36:00,-1
2010-12-31 23:59:00,5294092
2011-01-04 09:10:00,0
2021-01-30 17:08:00,5498
2011-01-01 00:00:00,5310246
2010-12-31 23:59:00,-1
2021-03-03 22:10:00,5498
2011-01-01 00:00:00,5359102
2011-01-04 19:37:00,0
2021-03-14 20:16:00,5412
2011-01-01 00:00:00,5378404
2011-01-04 15:24:00,0
2021-03-30 21:50:00,-1
2010-12-31 23:59:00,5433952
2011-01-04 19:38:00,0
2021-06-12 18:14:00,-1
2010-12-31 23:59:00,5510406
2011-01-04 15:09:00,0
2021-06-25 10:38:00,4413
2011-01-01 00:00:00,5521244
2010-12-31 23:59:00,-1
2021-07-08 03:16:00,4413
2011-01-01 00:00:00,5546170
2011-01-04 15:09:00,0
2021-07-23 23:52:00,-1
2010-12-31 23:59:00,5570074
2011-01-04 16:00:00,0
2021-08-12 20:20:00,4456
2011-01-01 00:00:00,5583458
2011-01-04 16:00:00,0
2021-08-31 17:26:00,-1
2010-12-31 23:59:00,5616762
2011-01-04 16:48:00,0
2021-09-10 00:46:00,5075
2011-01-01 00:00:00,5630136
2011-01-04 15:25:00,0
2021-09-24 20:26:00,5413
2011-01-01 00:00:00,5656876
2010-12-31 23:59:00,-1
2021-10-08 01:04:00,4669
2011-01-01 00:00:00,5672172
2010-12-31 23:59:00,-1
2021-10-24 00:12:00,4629
2011-01-01 00:00:00,5698704
2011-01-04 00:07:00,0
2021-11-08 05:34:00,4521
2011-01-01 00:00:00,5718840
2011-01-04 00:46:00,0
2021-11-23 12:16:00,4211
2011-01-01 00:00:00,5748288
2011-01-04 07:11:00,0
2021-12-06 11:04:00,4991
2011-01-01 00:00:00,5764940
2011-01-04 19:34:00,0
2022-02-19 16:24:00,4276
2011-01-01 00:00:00,5860308
2011-01-03 22:33:00,0
2022-02-25 05:10:00,4149
2011-01-01 00:00:00,5874780
2011-01-03 20:43:00,0
2022-03-13 22:00:00,3980
2011-01-01 00:00:00,5904696
2011-01-03 20:43:00,0
2022-04-05 20:50:00,4614
2011-01-01 00:00:00,5925970
2011-01-04 09:08:00,0
2022-05-02 09:42:00,4953
2011-01-01 00:00:00,5975142
2011-01-04 14:05:00,0
2022-05-17 16:14:00,4995
2011-01-01 00:00:00,5995354
2011-01-04 08:26:00,0
2022-05-28 22:44:00,4702
2011-01-01 00:00:00,6003194
2011-01-04 05:38:00,0
2022-06-11 08:48:00,4515
2011-01-01 00:00:00,6027938
2011-01-04 06:20:00,0
2022-07-02 10:40:00,4255
2011-01-01 00:00:00,6058762
2011-01-04 23:14:00,0
2022-07-23 07:46:00,5027
2011-01-01 00:00:00,6083812
2011-01-04 08:56:00,0
2022-07-29 00:24:00,4827
2011-01-01 00:00:00,6094540
2011-01-04 01:16:00,0
2022-08-14 06:32:00,4227
2011-01-01 00:00:00,6114872
2011-01-04 02:00:00,0
2022-08-23 00:16:00,4651
2011-01-01 00:00:00,6126180
2011-01-04 05:58:00,0
2022-08-30 09:04:00,4509
2011-01-01 00:00:00,6136712
2011-01-04 02:54:00,0
2022-09-07 11:24:00,4706
2011-01-01 00:00:00,6155216
2011-01-04 10:00:00,0
2022-10-04 10:16:00,4504
2011-01-01 00:00:00,6216824
2011-01-04 15:32:00,0
2022-11-02 23:24:00,5510
2011-01-01 00:00:00,6230410
2011-01-04 18:32:00,0
2022-11-09 19:06:00,3215
2011-01-01 00:00:00,6239580
2011-01-04 07:14:00,0
2022-11-16 10:28:00,5714
2011-01-01 00:00:00,6260692
2011-01-04 00:32:00,0
2022-12-02 11:50:00,4550
2011-01-01 00:00:00,6276218
2011-01-04 23:14:00,0
2023-06-02 08:40:00,-1
2010-12-31 23:59:00,6533970
2011-01-04 23:14:00,0
